date,Site,mean_temp_c,mean_temp_f,Year
2021-09-03T00:00:00Z,HI,15.418958333333334,59.75083333333333,2021
2021-09-03T00:00:00Z,NH,15.420416666666666,59.756875,2021
2021-09-03T00:00:00Z,ST,15.123958333333333,59.2225,2021
2021-09-04T00:00:00Z,HI,15.419166666666667,59.75541666666667,2021
2021-09-04T00:00:00Z,NH,15.278125,59.501875,2021
2021-09-04T00:00:00Z,ST,15.078958333333333,59.14395833333333,2021
2021-09-05T00:00:00Z,HI,15.334791666666668,59.600833333333334,2021
2021-09-05T00:00:00Z,NH,15.26,59.470416666666665,2021
2021-09-05T00:00:00Z,ST,15.247083333333332,59.44520833333333,2021
2021-09-06T00:00:00Z,HI,15.458333333333334,59.825625,2021
2021-09-06T00:00:00Z,NH,15.162083333333333,59.292500000000004,2021
2021-09-06T00:00:00Z,ST,15.207291666666666,59.374375,2021
2021-09-07T00:00:00Z,HI,15.392708333333333,59.70791666666667,2021
2021-09-07T00:00:00Z,NH,15.565,60.016875,2021
2021-09-07T00:00:00Z,ST,15.047291666666666,59.086875,2021
2021-09-08T00:00:00Z,HI,15.329375,59.593333333333334,2021
2021-09-08T00:00:00Z,NH,15.800416666666667,60.43958333333333,2021
2021-09-08T00:00:00Z,ST,15.1775,59.32,2021
2021-09-09T00:00:00Z,HI,15.2925,59.52645833333333,2021
2021-09-09T00:00:00Z,NH,15.759583333333333,60.365,2021
2021-09-09T00:00:00Z,ST,15.3825,59.690416666666664,2021
2021-09-10T00:00:00Z,HI,15.29875,59.535833333333336,2021
2021-09-10T00:00:00Z,NH,15.775,60.392916666666665,2021
2021-09-10T00:00:00Z,ST,15.238541666666666,59.432291666666664,2021
2021-09-11T00:00:00Z,HI,15.204791666666667,59.368125,2021
2021-09-11T00:00:00Z,NH,15.698125,60.254375,2021
2021-09-11T00:00:00Z,ST,15.233125,59.42,2021
2021-09-12T00:00:00Z,HI,15.255625,59.458333333333336,2021
2021-09-12T00:00:00Z,NH,15.781666666666666,60.40479166666667,2021
2021-09-12T00:00:00Z,ST,15.365,59.656875,2021
2021-09-13T00:00:00Z,HI,15.259583333333333,59.46854166666667,2021
2021-09-13T00:00:00Z,NH,15.857708333333333,60.543125,2021
2021-09-13T00:00:00Z,ST,15.28625,59.51625,2021
2021-09-14T00:00:00Z,HI,15.071458333333332,59.12854166666666,2021
2021-09-14T00:00:00Z,NH,15.849583333333333,60.52645833333333,2021
2021-09-14T00:00:00Z,ST,15.274166666666666,59.49229166666667,2021
2021-09-15T00:00:00Z,HI,15.227916666666667,59.409166666666664,2021
2021-09-15T00:00:00Z,NH,15.70625,60.26916666666666,2021
2021-09-15T00:00:00Z,ST,15.435625,59.78395833333333,2021
2021-09-16T00:00:00Z,HI,15.283095238095239,59.506904761904764,2021
2021-09-16T00:00:00Z,NH,15.773125,60.390208333333334,2021
2021-09-16T00:00:00Z,ST,15.286666666666667,59.51645833333333,2021
2021-09-17T00:00:00Z,NH,15.732291666666667,60.31520833333333,2021
2021-09-17T00:00:00Z,ST,15.383125,59.689375,2021
2021-09-18T00:00:00Z,NH,15.657708333333334,60.18125,2021
2021-09-18T00:00:00Z,ST,15.461041666666667,59.82895833333333,2021
2021-09-19T00:00:00Z,NH,15.663333333333334,60.193958333333335,2021
2021-09-19T00:00:00Z,ST,15.303333333333333,59.5475,2021
2021-09-20T00:00:00Z,NH,15.451875,59.81625,2021
2021-09-20T00:00:00Z,ST,15.157916666666667,59.283125,2021
2021-09-21T00:00:00Z,NH,15.389791666666667,59.7025,2021
2021-09-21T00:00:00Z,ST,15.196250000000001,59.3525,2021
2021-09-22T00:00:00Z,NH,15.64875,60.16770833333333,2021
2021-09-22T00:00:00Z,ST,15.243958333333333,59.439791666666665,2021
2021-09-23T00:00:00Z,NH,15.848541666666666,60.526666666666664,2021
2021-09-23T00:00:00Z,ST,15.435208333333334,59.783125,2021
2021-09-24T00:00:00Z,NH,15.887916666666667,60.59625,2021
2021-09-24T00:00:00Z,ST,15.740833333333333,60.333958333333335,2021
2021-09-25T00:00:00Z,NH,15.881041666666667,60.583958333333335,2021
2021-09-25T00:00:00Z,ST,15.795416666666666,60.429375,2021
2021-09-26T00:00:00Z,NH,15.899583333333334,60.618125,2021
2021-09-26T00:00:00Z,ST,15.720625,60.29479166666667,2021
2021-09-27T00:00:00Z,NH,15.763958333333333,60.374375,2021
2021-09-27T00:00:00Z,ST,15.571041666666666,60.026041666666664,2021
2021-09-28T00:00:00Z,NH,15.796041666666667,60.430416666666666,2021
2021-09-28T00:00:00Z,ST,15.485416666666666,59.87354166666667,2021
2021-09-29T00:00:00Z,NH,15.662708333333333,60.18895833333333,2021
2021-09-29T00:00:00Z,ST,15.231041666666666,59.41645833333333,2021
2021-09-30T00:00:00Z,NH,15.269583333333333,59.48645833333333,2021
2021-09-30T00:00:00Z,ST,15.300208333333334,59.541875,2021
2021-10-01T00:00:00Z,NH,14.96625,58.939791666666665,2021
2021-10-01T00:00:00Z,ST,14.943958333333333,58.899375,2021
2021-10-02T00:00:00Z,NH,14.846875,58.723125,2021
2021-10-02T00:00:00Z,ST,14.647916666666667,58.36625,2021
2021-10-03T00:00:00Z,NH,14.710208333333334,58.4775,2021
2021-10-03T00:00:00Z,ST,14.744166666666667,58.540416666666665,2021
2021-10-04T00:00:00Z,NH,14.670625,58.407291666666666,2021
2021-10-04T00:00:00Z,ST,14.652291666666667,58.375625,2021
2021-10-05T00:00:00Z,NH,14.745,58.54125,2021
2021-10-05T00:00:00Z,ST,14.586458333333333,58.256458333333335,2021
2021-10-06T00:00:00Z,NH,14.79375,58.627291666666665,2021
2021-10-06T00:00:00Z,ST,14.5175,58.13041666666667,2021
2021-10-07T00:00:00Z,NH,14.849375,58.72833333333333,2021
2021-10-07T00:00:00Z,ST,14.510625000000001,58.118541666666665,2021
2021-10-08T00:00:00Z,NH,14.908958333333333,58.83625,2021
2021-10-08T00:00:00Z,ST,14.531666666666666,58.155833333333334,2021
2021-10-09T00:00:00Z,NH,14.661666666666667,58.39041666666667,2021
2021-10-09T00:00:00Z,ST,14.455416666666666,58.019999999999996,2021
2021-10-14T00:00:00Z,HI,14.37,57.865,2021
2021-10-15T00:00:00Z,HI,14.281041666666667,57.705416666666665,2021
2021-10-16T00:00:00Z,HI,14.292083333333332,57.7275,2021
2021-10-17T00:00:00Z,HI,14.333541666666667,57.800625000000004,2021
2021-10-18T00:00:00Z,HI,14.219791666666666,57.594375,2021
2021-10-19T00:00:00Z,HI,13.834583333333333,56.903125,2021
2021-10-20T00:00:00Z,HI,13.641458333333333,56.553333333333335,2021
2021-10-21T00:00:00Z,HI,13.556875,56.40270833333334,2021
2021-10-22T00:00:00Z,HI,13.661458333333334,56.58895833333333,2021
2021-10-23T00:00:00Z,HI,13.515,56.32729166666667,2021
2021-10-24T00:00:00Z,HI,13.231041666666666,55.817708333333336,2021
2021-10-25T00:00:00Z,HI,13.032708333333334,55.46,2021
2021-10-26T00:00:00Z,HI,12.907708333333334,55.232708333333335,2021
2021-10-27T00:00:00Z,HI,12.81125,55.06125,2021
2021-10-28T00:00:00Z,HI,12.566875,54.618541666666665,2021
2021-10-29T00:00:00Z,HI,12.46625,54.44166666666666,2021
2021-10-30T00:00:00Z,HI,12.473958333333334,54.456875,2021
2021-10-31T00:00:00Z,HI,12.565208333333333,54.618541666666665,2021
2021-11-01T00:00:00Z,HI,12.579791666666667,54.64416666666666,2021
2021-11-02T00:00:00Z,HI,12.417916666666667,54.35458333333333,2021
2021-11-03T00:00:00Z,HI,12.328541666666666,54.192499999999995,2021
2021-11-04T00:00:00Z,HI,12.132916666666667,53.840625,2021
2021-11-05T00:00:00Z,HI,12.004166666666666,53.609791666666666,2021
2021-11-06T00:00:00Z,HI,11.877708333333334,53.38104166666667,2021
2021-11-07T00:00:00Z,HI,11.7724,53.1906,2021
2021-11-08T00:00:00Z,HI,11.824166666666667,53.28520833333333,2021
2021-11-09T00:00:00Z,HI,11.914375,53.44833333333333,2021
2021-11-10T00:00:00Z,HI,11.865625,53.360416666666666,2021
2021-11-11T00:00:00Z,HI,11.758333333333333,53.166041666666665,2021
2021-11-12T00:00:00Z,HI,11.685833333333333,53.033541666666665,2021
2021-11-13T00:00:00Z,HI,11.713541666666666,53.084375,2021
2021-11-14T00:00:00Z,HI,11.552708333333333,52.79479166666667,2021
2021-11-15T00:00:00Z,HI,11.455,52.62083333333333,2021
2021-11-16T00:00:00Z,HI,11.02,51.836875,2021
2021-11-17T00:00:00Z,HI,10.76625,51.37854166666667,2021
2021-11-18T00:00:00Z,HI,10.989583333333334,51.78145833333333,2021
2021-11-19T00:00:00Z,HI,10.764583333333334,51.37520833333333,2021
2021-11-20T00:00:00Z,HI,10.495833333333334,50.892916666666665,2021
2021-11-21T00:00:00Z,HI,10.466382978723404,50.83723404255319,2021
2021-11-22T00:00:00Z,HI,10.597708333333333,51.07666666666667,2021
2021-11-23T00:00:00Z,HI,10.18625,50.33354166666667,2021
2021-11-24T00:00:00Z,HI,9.6875,49.43729166666667,2021
2021-11-25T00:00:00Z,HI,9.529583333333333,49.15208333333333,2021
2021-11-26T00:00:00Z,HI,9.828125,49.690416666666664,2021
2021-11-27T00:00:00Z,HI,9.389791666666667,48.901041666666664,2021
2021-11-28T00:00:00Z,HI,8.912708333333333,48.044583333333335,2021
2021-11-29T00:00:00Z,HI,8.976458333333333,48.15875,2021
2021-11-30T00:00:00Z,HI,8.936875,48.08583333333333,2021
2021-12-01T00:00:00Z,HI,9.069375,48.32416666666667,2021
2021-12-02T00:00:00Z,HI,9.239583333333334,48.63104166666667,2021
2021-12-03T00:00:00Z,HI,8.8377083333333335,47.908125,2021
2021-12-04T00:00:00Z,HI,8.33625,47.00479166666667,2021
2021-12-05T00:00:00Z,HI,8.383125,47.08895833333333,2021
2021-12-06T00:00:00Z,HI,8.85125,47.933125,2021
2021-12-07T00:00:00Z,HI,8.65375,47.576875,2021
2021-12-08T00:00:00Z,HI,8.523958333333333,47.342708333333334,2021
2021-12-09T00:00:00Z,HI,8.390416666666667,47.102916666666665,2021
2021-12-10T00:00:00Z,HI,8.237083333333333,46.82625,2021
2021-12-11T00:00:00Z,HI,8.290416666666667,46.9225,2021
2021-12-12T00:00:00Z,HI,8.2675,46.88104166666667,2021
2021-12-13T00:00:00Z,HI,7.833333333333333,46.09770833333333,2021
2021-12-14T00:00:00Z,HI,7.780625,46.00354166666667,2021
2021-12-15T00:00:00Z,HI,7.9035416666666665,46.225833333333334,2021
2021-12-16T00:00:00Z,HI,8.282083333333333,46.90833333333333,2021
2021-12-17T00:00:00Z,HI,8.281875,46.90604166666667,2021
2021-12-18T00:00:00Z,HI,7.990208333333333,46.381875,2021
2021-12-19T00:00:00Z,HI,7.829791666666667,46.09291666666667,2021
2021-12-20T00:00:00Z,HI,7.596666666666667,45.67270833333333,2021
2021-12-21T00:00:00Z,HI,7.178125,44.918125,2021
2021-12-22T00:00:00Z,HI,7.2525,45.053333333333335,2021
2021-12-23T00:00:00Z,HI,6.886666666666667,44.395,2021
2021-12-24T00:00:00Z,HI,6.644583333333333,43.96083333333333,2021
2021-12-25T00:00:00Z,HI,6.672083333333333,44.01145833333334,2021
2021-12-26T00:00:00Z,HI,6.851666666666667,44.33166666666667,2021
2021-12-27T00:00:00Z,HI,6.758125000000001,44.165416666666665,2021
2021-12-28T00:00:00Z,HI,6.800425531914894,44.23893617021277,2021
2021-12-29T00:00:00Z,HI,6.825208333333333,44.284375,2021
2021-12-30T00:00:00Z,HI,6.9539583333333335,44.517916666666665,2021
2021-12-31T00:00:00Z,HI,7.005,44.60958333333333,2021
2022-01-01T00:00:00Z,HI,7.079791666666667,44.74166666666667,2022
2022-01-02T00:00:00Z,HI,7.103541666666667,44.78479166666666,2022
2022-01-03T00:00:00Z,HI,6.784791666666667,44.211666666666666,2022
2022-01-04T00:00:00Z,HI,6.536041666666667,43.76479166666667,2022
2022-01-05T00:00:00Z,HI,6.5164583333333335,43.7275,2022
2022-01-06T00:00:00Z,HI,6.283333333333333,43.31,2022
2022-01-07T00:00:00Z,HI,6.030625,42.85729166666667,2022
2022-01-08T00:00:00Z,HI,5.614583333333334,42.10916666666667,2022
2022-01-09T00:00:00Z,HI,5.732083333333334,42.32,2022
2022-01-10T00:00:00Z,HI,5.560208333333334,42.011250000000004,2022
2022-01-11T00:00:00Z,HI,4.898541666666667,40.817083333333336,2022
2022-01-12T00:00:00Z,HI,4.776041666666666,40.59833333333333,2022
2022-01-13T00:00:00Z,HI,4.752916666666667,40.55520833333333,2022
2022-01-14T00:00:00Z,HI,4.814166666666667,40.66645833333333,2022
2022-01-15T00:00:00Z,HI,4.069583333333333,39.32458333333334,2022
2022-01-16T00:00:00Z,HI,3.54375,38.377916666666664,2022
2022-01-17T00:00:00Z,HI,4.11375,39.403125,2022
2022-01-18T00:00:00Z,HI,3.7841666666666667,38.81104166666667,2022
2022-01-19T00:00:00Z,HI,3.5035416666666666,38.30458333333333,2022
2022-01-20T00:00:00Z,HI,3.5472916666666667,38.383125,2022
2022-01-21T00:00:00Z,HI,3.438125,38.18666666666667,2022
2022-01-22T00:00:00Z,HI,3.453125,38.214166666666664,2022
2022-01-23T00:00:00Z,HI,3.2752083333333335,37.89604166666667,2022
2022-01-24T00:00:00Z,HI,3.4675,38.24,2022
2022-01-25T00:00:00Z,HI,3.5439583333333333,38.37875,2022
2022-01-26T00:00:00Z,HI,3.252291666666667,37.85208333333333,2022
2022-01-27T00:00:00Z,HI,3.071458333333333,37.529375,2022
2022-01-28T00:00:00Z,HI,2.955208333333333,37.31854166666667,2022
2022-01-29T00:00:00Z,HI,2.691875,36.84625,2022
2022-01-30T00:00:00Z,HI,1.9347916666666667,35.48375,2022
2022-01-31T00:00:00Z,HI,2.000208333333333,35.60145833333333,2022
2022-02-01T00:00:00Z,HI,2.4454166666666666,36.40270833333334,2022
2022-02-02T00:00:00Z,HI,2.8266666666666667,37.086875,2022
2022-02-03T00:00:00Z,HI,2.9297916666666666,37.27229166666667,2022
2022-02-04T00:00:00Z,HI,2.657659574468085,36.78446808510638,2022
2022-02-05T00:00:00Z,HI,2.30625,36.151875,2022
2022-02-06T00:00:00Z,HI,2.196041666666667,35.954166666666666,2022
2022-02-07T00:00:00Z,HI,2.56125,36.610416666666666,2022
2022-02-08T00:00:00Z,HI,2.9310416666666668,37.27645833333333,2022
2022-02-09T00:00:00Z,HI,2.881875,37.1875,2022
2022-02-10T00:00:00Z,HI,3.1616666666666666,37.689791666666665,2022
2022-02-11T00:00:00Z,HI,3.3977083333333336,38.11291666666666,2022
2022-02-12T00:00:00Z,HI,3.4562500000000003,38.21875,2022
2022-02-13T00:00:00Z,HI,3.0108333333333333,37.41791666666666,2022
2022-02-14T00:00:00Z,HI,2.845416666666667,37.12229166666667,2022
2022-02-15T00:00:00Z,HI,2.4491666666666667,36.40979166666666,2022
2022-02-16T00:00:00Z,HI,2.4729166666666664,36.45104166666667,2022
2022-02-17T00:00:00Z,HI,2.606666666666667,36.69020833333333,2022
2022-02-18T00:00:00Z,HI,2.7475,36.94541666666667,2022
2022-02-19T00:00:00Z,HI,2.5322916666666666,36.558125,2022
2022-02-20T00:00:00Z,HI,2.2933333333333334,36.12895833333333,2022
2022-02-21T00:00:00Z,HI,2.4135416666666667,36.34729166666666,2022
2022-02-22T00:00:00Z,HI,2.5839583333333334,36.65270833333334,2022
2022-02-23T00:00:00Z,HI,3.077916666666667,37.5425,2022
2022-02-24T00:00:00Z,HI,2.8152083333333335,37.0675,2022
2022-02-25T00:00:00Z,HI,2.690625,36.843333333333334,2022
2022-02-26T00:00:00Z,HI,2.515,36.52708333333333,2022
2022-02-27T00:00:00Z,HI,2.33875,36.211875,2022
2022-02-28T00:00:00Z,HI,1.8539583333333334,35.33833333333333,2022
2022-03-01T00:00:00Z,HI,2.0722916666666666,35.73166666666667,2022
2022-03-02T00:00:00Z,HI,2.383125,36.291875,2022
2022-03-03T00:00:00Z,HI,2.3095833333333333,36.158541666666665,2022
2022-03-04T00:00:00Z,HI,2.148125,35.867916666666666,2022
2022-03-05T00:00:00Z,HI,2.1402083333333333,35.85270833333333,2022
2022-03-06T00:00:00Z,HI,2.3754166666666667,36.27583333333333,2022
2022-03-07T00:00:00Z,HI,2.4768749999999997,36.45979166666667,2022
2022-03-08T00:00:00Z,HI,2.5572916666666665,36.602916666666665,2022
2022-03-09T00:00:00Z,HI,2.5439583333333333,36.579375,2022
2022-03-10T00:00:00Z,HI,2.794791666666667,37.030625,2022
2022-03-11T00:00:00Z,HI,2.9347916666666665,37.285624999999996,2022
2022-03-12T00:00:00Z,HI,2.916875,37.248125,2022
2022-03-13T00:00:00Z,HI,2.789111111111111,37.022,2022
2022-03-14T00:00:00Z,HI,2.71,36.877291666666665,2022
2022-03-15T00:00:00Z,HI,2.9545833333333333,37.318958333333335,2022
2022-03-16T00:00:00Z,HI,3.2227083333333333,37.80166666666667,2022
2022-03-17T00:00:00Z,HI,3.2981249999999998,37.93479166666667,2022
2022-03-18T00:00:00Z,HI,3.484166666666667,38.27354166666667,2022
2022-03-19T00:00:00Z,HI,3.609375,38.4975,2022
2022-03-20T00:00:00Z,HI,3.7016666666666667,38.66395833333333,2022
2022-03-21T00:00:00Z,HI,3.788333333333333,38.81666666666667,2022
2022-03-22T00:00:00Z,HI,3.723333333333333,38.70104166666667,2022
2022-03-23T00:00:00Z,HI,3.765625,38.776875,2022
2022-03-24T00:00:00Z,HI,3.8272916666666665,38.885,2022
2022-03-25T00:00:00Z,HI,3.794583333333333,38.82895833333333,2022
2022-03-26T00:00:00Z,HI,4.01875,39.23291666666667,2022
2022-03-27T00:00:00Z,HI,4.242708333333334,39.63729166666667,2022
2022-03-28T00:00:00Z,HI,4.214791666666667,39.58875,2022
2022-03-29T00:00:00Z,HI,3.8502083333333332,38.93,2022
2022-03-30T00:00:00Z,HI,3.813125,38.863125,2022
2022-03-31T00:00:00Z,HI,3.8518749999999997,38.931666666666665,2022
2022-04-01T00:00:00Z,HI,4.017083333333334,39.23020833333333,2022
2022-04-02T00:00:00Z,HI,4.042083333333333,39.276041666666664,2022
2022-04-03T00:00:00Z,HI,4.0625,39.31395833333333,2022
2022-04-04T00:00:00Z,HI,4.190625,39.54145833333333,2022
2022-04-05T00:00:00Z,HI,4.301041666666666,39.74041666666667,2022
2022-04-06T00:00:00Z,HI,4.485625,40.07375,2022
2022-04-07T00:00:00Z,HI,4.6433333333333335,40.357083333333335,2022
2022-04-08T00:00:00Z,HI,4.599375,40.27979166666667,2022
2022-04-09T00:00:00Z,HI,4.6554166666666665,40.380833333333335,2022
2022-04-10T00:00:00Z,HI,4.882708333333333,40.78958333333333,2022
2022-04-11T00:00:00Z,HI,4.937291666666667,40.88791666666667,2022
2022-04-12T00:00:00Z,HI,5.101666666666667,41.184375,2022
2022-04-13T00:00:00Z,HI,5.093125,41.168958333333336,2022
2022-04-14T00:00:00Z,HI,5.144375,41.26291666666667,2022
2022-04-15T00:00:00Z,HI,5.2629166666666665,41.475833333333334,2022
2022-04-16T00:00:00Z,HI,5.647916666666667,42.16833333333334,2022
2022-04-17T00:00:00Z,HI,5.383125000000001,41.691874999999996,2022
2022-04-18T00:00:00Z,HI,5.24625,41.444375,2022
2022-04-19T00:00:00Z,HI,5.3475,41.62625,2022
2022-04-20T00:00:00Z,HI,5.458297872340426,41.82595744680851,2022
2022-04-21T00:00:00Z,HI,5.438125,41.790625,2022
2022-04-22T00:00:00Z,HI,5.711666666666667,42.28208333333333,2022
2022-04-23T00:00:00Z,HI,5.777291666666667,42.40020833333333,2022
2022-04-24T00:00:00Z,HI,5.947291666666667,42.70645833333334,2022
2022-04-25T00:00:00Z,HI,6.097083333333333,42.974583333333335,2022
2022-04-26T00:00:00Z,HI,6.20625,43.1725,2022
2022-04-27T00:00:00Z,HI,6.241874999999999,43.236666666666665,2022
2022-04-28T00:00:00Z,HI,6.053125,42.895,2022
2022-04-29T00:00:00Z,HI,5.955,42.72083333333333,2022
2022-04-30T00:00:00Z,HI,6.03625,42.866458333333334,2022
2022-05-01T00:00:00Z,HI,6.20125,43.163125,2022
2022-05-02T00:00:00Z,HI,6.43,43.57333333333333,2022
2022-05-03T00:00:00Z,HI,6.6866666666666665,44.0325,2022
2022-05-04T00:00:00Z,HI,6.839583333333334,44.30729166666667,2022
2022-05-05T00:00:00Z,HI,7.0575,44.70291666666667,2022
2022-05-06T00:00:00Z,HI,7.224583333333333,45.002916666666664,2022
2022-05-07T00:00:00Z,HI,7.3620833333333335,45.250416666666666,2022
2022-05-08T00:00:00Z,HI,7.418125,45.351875,2022
2022-05-09T00:00:00Z,HI,7.513958333333333,45.523125,2022
2022-05-10T00:00:00Z,HI,7.670208333333333,45.80375,2022
2022-05-11T00:00:00Z,HI,7.916041666666667,46.24729166666667,2022
2022-05-12T00:00:00Z,HI,8.448541666666667,47.207708333333336,2022
2022-05-13T00:00:00Z,HI,8.573958333333334,47.432916666666664,2022
2022-05-14T00:00:00Z,HI,8.328958333333333,46.991875,2022
2022-05-15T00:00:00Z,HI,8.194791666666667,46.750625,2022
2022-05-16T00:00:00Z,HI,8.227708333333332,46.808125000000004,2022
2022-05-17T00:00:00Z,HI,8.785625,47.814166666666665,2022
2022-05-18T00:00:00Z,HI,8.9939583333333335,48.188541666666666,2022
2022-05-19T00:00:00Z,HI,8.333541666666667,46.99979166666667,2022
2022-05-20T00:00:00Z,HI,8.4314583333333335,47.17666666666666,2022
2022-05-21T00:00:00Z,HI,8.617291666666667,47.51145833333334,2022
2022-05-22T00:00:00Z,HI,8.793750000000001,47.828541666666666,2022
2022-05-23T00:00:00Z,HI,9.117291666666667,48.4125,2022
2022-05-24T00:00:00Z,HI,9.215,48.587291666666665,2022
2022-05-25T00:00:00Z,HI,9.734,49.51866666666667,2022
2022-06-16T00:00:00Z,HI,11.653793103448276,52.975402298850575,2022
2022-06-17T00:00:00Z,HI,11.741805555555555,53.13576388888889,2022
2022-06-18T00:00:00Z,HI,11.621666666666666,52.918194444444445,2022
2022-06-19T00:00:00Z,HI,10.940555555555555,51.6925,2022
2022-06-20T00:00:00Z,HI,10.726597222222223,51.308055555555555,2022
2022-06-20T00:00:00Z,ST,12.70425925925926,54.8687037037037,2022
2022-06-21T00:00:00Z,HI,11.069236111111111,51.92458333333333,2022
2022-06-21T00:00:00Z,ST,12.643541666666666,54.759375,2022
2022-06-22T00:00:00Z,HI,11.405902777777778,52.530138888888885,2022
2022-06-22T00:00:00Z,ST,13.005729166666667,55.410625,2022
2022-06-23T00:00:00Z,HI,11.78923611111111,53.22090277777778,2022
2022-06-23T00:00:00Z,ST,13.38625,56.094479166666666,2022
2022-06-24T00:00:00Z,HI,12.176458333333333,53.917569444444446,2022
2022-06-25T00:00:00Z,HI,12.327013888888889,54.18972222222222,2022
2022-06-26T00:00:00Z,HI,12.454791666666667,54.41965277777778,2022
2022-06-27T00:00:00Z,HI,12.458333333333334,54.42590277777778,2022
