ISO 8601 Time,Temperature (C)
2023-09-11T14:00:00Z,14.884
2023-09-11T14:30:00Z,14.8246
2023-09-11T15:00:00Z,14.8633
2023-09-11T15:30:00Z,14.8536
2023-09-11T16:00:00Z,15.0026
2023-09-11T16:30:00Z,14.8964
2023-09-11T17:00:00Z,14.9129
2023-09-11T17:30:00Z,14.9916
2023-09-11T18:00:00Z,14.986
2023-09-11T18:30:00Z,14.9612
2023-09-11T19:00:00Z,14.8729
2023-09-11T19:30:00Z,14.9571
2023-09-11T20:00:00Z,14.986
2023-09-11T20:30:00Z,14.8895
2023-09-11T21:00:00Z,14.9212
2023-09-11T21:30:00Z,14.8633
2023-09-11T22:00:00Z,14.9074
2023-09-11T22:30:00Z,15.026
2023-09-11T23:00:00Z,15.2906
2023-09-11T23:30:00Z,15.1818
2023-09-12T00:00:00Z,15.2038
2023-09-12T00:30:00Z,14.7763
2023-09-12T01:00:00Z,14.9778
2023-09-12T01:30:00Z,15.0205
2023-09-12T02:00:00Z,15.0122
2023-09-12T02:30:00Z,14.9916
2023-09-12T03:00:00Z,15.0191
2023-09-12T03:30:00Z,15.1129
2023-09-12T04:00:00Z,15.117
2023-09-12T04:30:00Z,15.0426
2023-09-12T05:00:00Z,15.0977
2023-09-12T05:30:00Z,15.1267
2023-09-12T06:00:00Z,15.1377
2023-09-12T06:30:00Z,15.1377
2023-09-12T07:00:00Z,15.0867
2023-09-12T07:30:00Z,15.0605
2023-09-12T08:00:00Z,14.9929
2023-09-12T08:30:00Z,14.975
2023-09-12T09:00:00Z,15.0081
2023-09-12T09:30:00Z,14.9047
2023-09-12T10:00:00Z,14.9488
2023-09-12T10:30:00Z,15.0095
2023-09-12T11:00:00Z,15.0743
2023-09-12T11:30:00Z,14.9681
2023-09-12T12:00:00Z,15.0288
2023-09-12T12:30:00Z,15.1832
2023-09-12T13:00:00Z,15.0839
2023-09-12T13:30:00Z,15.2355
2023-09-12T14:00:00Z,15.0784
2023-09-12T14:30:00Z,15.0881
2023-09-12T15:00:00Z,15.0495
2023-09-12T15:30:00Z,15.0688
2023-09-12T16:00:00Z,15.0977
2023-09-12T16:30:00Z,15.1143
2023-09-12T17:00:00Z,15.1597
2023-09-12T17:30:00Z,15.1239
2023-09-12T18:00:00Z,15.179
2023-09-12T18:30:00Z,15.2107
2023-09-12T19:00:00Z,15.2176
2023-09-12T19:30:00Z,15.2645
2023-09-12T20:00:00Z,15.3154
2023-09-12T20:30:00Z,15.2424
2023-09-12T21:00:00Z,15.168
2023-09-12T21:30:00Z,15.1404
2023-09-12T22:00:00Z,15.1542
2023-09-12T22:30:00Z,15.2879
2023-09-12T23:00:00Z,15.4572
2023-09-12T23:30:00Z,15.4696
2023-09-13T00:00:00Z,15.4462
2023-09-13T00:30:00Z,15.2824
2023-09-13T01:00:00Z,15.1391
2023-09-13T01:30:00Z,15.27
2023-09-13T02:00:00Z,15.2727
2023-09-13T02:30:00Z,15.2162
2023-09-13T03:00:00Z,15.1956
2023-09-13T03:30:00Z,15.2204
2023-09-13T04:00:00Z,15.2617
2023-09-13T04:30:00Z,15.2617
2023-09-13T05:00:00Z,15.2672
2023-09-13T05:30:00Z,15.2658
2023-09-13T06:00:00Z,15.2824
2023-09-13T06:30:00Z,15.2948
2023-09-13T07:00:00Z,15.3058
2023-09-13T07:30:00Z,15.3113
2023-09-13T08:00:00Z,15.3195
2023-09-13T08:30:00Z,15.2727
2023-09-13T09:00:00Z,15.2562
2023-09-13T09:30:00Z,15.2934
2023-09-13T10:00:00Z,15.2355
2023-09-13T10:30:00Z,15.2217
2023-09-13T11:00:00Z,15.1584
2023-09-13T11:30:00Z,15.1584
2023-09-13T12:00:00Z,15.2176
2023-09-13T12:30:00Z,15.3581
2023-09-13T13:00:00Z,15.376
2023-09-13T13:30:00Z,15.3512
2023-09-13T14:00:00Z,15.1074
2023-09-13T14:30:00Z,15.1956
2023-09-13T15:00:00Z,15.2286
2023-09-13T15:30:00Z,15.2465
2023-09-13T16:00:00Z,15.281
2023-09-13T16:30:00Z,15.2865
2023-09-13T17:00:00Z,15.2824
2023-09-13T17:30:00Z,15.2892
2023-09-13T18:00:00Z,15.303
2023-09-13T18:30:00Z,15.3003
2023-09-13T19:00:00Z,15.2948
2023-09-13T19:30:00Z,15.3072
2023-09-13T20:00:00Z,15.3209
2023-09-13T20:30:00Z,15.3237
2023-09-13T21:00:00Z,15.3044
2023-09-13T21:30:00Z,15.314
2023-09-13T22:00:00Z,15.2837
2023-09-13T22:30:00Z,15.0453
2023-09-13T23:00:00Z,15.157
2023-09-13T23:30:00Z,15.095
2023-09-14T00:00:00Z,15.0895
2023-09-14T00:30:00Z,15.292
2023-09-14T01:00:00Z,15.387
2023-09-14T01:30:00Z,15.281
2023-09-14T02:00:00Z,15.3003
2023-09-14T02:30:00Z,15.2989
2023-09-14T03:00:00Z,15.2837
2023-09-14T03:30:00Z,15.208
2023-09-14T04:00:00Z,15.2135
2023-09-14T04:30:00Z,15.2548
2023-09-14T05:00:00Z,15.2686
2023-09-14T05:30:00Z,15.2713
2023-09-14T06:00:00Z,15.2686
2023-09-14T06:30:00Z,15.3127
2023-09-14T07:00:00Z,15.2892
2023-09-14T07:30:00Z,15.2713
2023-09-14T08:00:00Z,15.2686
2023-09-14T08:30:00Z,15.2865
2023-09-14T09:00:00Z,15.2796
2023-09-14T09:30:00Z,15.2741
2023-09-14T10:00:00Z,15.2355
2023-09-14T10:30:00Z,15.2328
2023-09-14T11:00:00Z,15.2162
2023-09-14T11:30:00Z,15.2176
2023-09-14T12:00:00Z,15.1336
2023-09-14T12:30:00Z,14.9419
2023-09-14T13:00:00Z,14.8233
2023-09-14T13:30:00Z,15.1887
2023-09-14T14:00:00Z,15.365
2023-09-14T14:30:00Z,15.4187
2023-09-14T15:00:00Z,15.4586
2023-09-14T15:30:00Z,15.4792
2023-09-14T16:00:00Z,15.4008
2023-09-14T16:30:00Z,15.3319
2023-09-14T17:00:00Z,15.343
2023-09-14T17:30:00Z,15.3554
2023-09-14T18:00:00Z,15.4049
2023-09-14T18:30:00Z,15.3733
2023-09-14T19:00:00Z,15.4201
2023-09-14T19:30:00Z,15.4572
2023-09-14T20:00:00Z,15.3925
2023-09-14T20:30:00Z,15.4049
2023-09-14T21:00:00Z,15.3829
2023-09-14T21:30:00Z,15.0881
2023-09-14T22:00:00Z,15.1418
2023-09-14T22:30:00Z,14.6811
2023-09-14T23:00:00Z,14.6617
2023-09-14T23:30:00Z,14.7791
2023-09-15T00:00:00Z,14.7736
2023-09-15T00:30:00Z,14.8315
2023-09-15T01:00:00Z,14.8039
2023-09-15T01:30:00Z,15.077
2023-09-15T02:00:00Z,15.1115
2023-09-15T02:30:00Z,15.0633
2023-09-15T03:00:00Z,15.0164
2023-09-15T03:30:00Z,14.986
2023-09-15T04:00:00Z,14.9819
2023-09-15T04:30:00Z,14.9543
2023-09-15T05:00:00Z,14.9516
2023-09-15T05:30:00Z,14.9585
2023-09-15T06:00:00Z,14.9778
2023-09-15T06:30:00Z,14.9281
2023-09-15T07:00:00Z,14.9198
2023-09-15T07:30:00Z,14.8688
2023-09-15T08:00:00Z,14.884
2023-09-15T08:30:00Z,14.8991
2023-09-15T09:00:00Z,14.9129
2023-09-15T09:30:00Z,14.8771
2023-09-15T10:00:00Z,14.7101
2023-09-15T10:30:00Z,14.6976
2023-09-15T11:00:00Z,14.5636
2023-09-15T11:30:00Z,14.3134
2023-09-15T12:00:00Z,14.0961
2023-09-15T12:30:00Z,14.2802
2023-09-15T13:00:00Z,14.3798
2023-09-15T13:30:00Z,14.1916
2023-09-15T14:00:00Z,14.0199
2023-09-15T14:30:00Z,14.2899
2023-09-15T15:00:00Z,14.8909
2023-09-15T15:30:00Z,14.8964
2023-09-15T16:00:00Z,14.8095
2023-09-15T16:30:00Z,14.8026
2023-09-15T17:00:00Z,14.7943
2023-09-15T17:30:00Z,14.8688
2023-09-15T18:00:00Z,14.9267
2023-09-15T18:30:00Z,14.8729
2023-09-15T19:00:00Z,14.8481
2023-09-15T19:30:00Z,14.8716
2023-09-15T20:00:00Z,14.855
2023-09-15T20:30:00Z,14.8605
2023-09-15T21:00:00Z,14.8564
2023-09-15T21:30:00Z,14.8205
2023-09-15T22:00:00Z,14.6921
2023-09-15T22:30:00Z,14.3978
2023-09-15T23:00:00Z,13.9395
2023-09-15T23:30:00Z,14.0032
2023-09-16T00:00:00Z,13.988
2023-09-16T00:30:00Z,14.085
2023-09-16T01:00:00Z,14.3507
2023-09-16T01:30:00Z,14.4434
2023-09-16T02:00:00Z,14.2165
2023-09-16T02:30:00Z,14.1584
2023-09-16T03:00:00Z,14.3826
2023-09-16T03:30:00Z,14.4379
2023-09-16T04:00:00Z,14.4144
2023-09-16T04:30:00Z,14.3743
2023-09-16T05:00:00Z,14.4392
2023-09-16T05:30:00Z,14.4144
2023-09-16T06:00:00Z,14.3798
2023-09-16T06:30:00Z,14.3452
2023-09-16T07:00:00Z,14.3203
2023-09-16T07:30:00Z,14.2705
2023-09-16T08:00:00Z,14.2788
2023-09-16T08:30:00Z,14.294
2023-09-16T09:00:00Z,14.3341
2023-09-16T09:30:00Z,14.3397
2023-09-16T10:00:00Z,14.3424
2023-09-16T10:30:00Z,14.3466
2023-09-16T11:00:00Z,14.348
2023-09-16T11:30:00Z,14.3452
2023-09-16T12:00:00Z,14.3383
2023-09-16T12:30:00Z,14.1708
2023-09-16T13:00:00Z,14.2276
2023-09-16T13:30:00Z,14.1528
2023-09-16T14:00:00Z,13.9908
2023-09-16T14:30:00Z,13.9409
2023-09-16T15:00:00Z,13.9575
2023-09-16T15:30:00Z,13.97
2023-09-16T16:00:00Z,13.9949
2023-09-16T16:30:00Z,14.0656
2023-09-16T17:00:00Z,14.0905
2023-09-16T17:30:00Z,14.0836
2023-09-16T18:00:00Z,14.0975
2023-09-16T18:30:00Z,14.1085
2023-09-16T19:00:00Z,14.1307
2023-09-16T19:30:00Z,14.1487
2023-09-16T20:00:00Z,14.157
2023-09-16T20:30:00Z,14.1736
2023-09-16T21:00:00Z,14.2138
2023-09-16T21:30:00Z,14.2082
2023-09-16T22:00:00Z,14.1902
2023-09-16T22:30:00Z,14.2041
2023-09-16T23:00:00Z,14.1861
2023-09-16T23:30:00Z,14.1695
2023-09-17T00:00:00Z,14.1695
2023-09-17T00:30:00Z,13.8424
2023-09-17T01:00:00Z,13.7134
2023-09-17T01:30:00Z,13.687
2023-09-17T02:00:00Z,13.7911
2023-09-17T02:30:00Z,13.8785
2023-09-17T03:00:00Z,13.9561
2023-09-17T03:30:00Z,13.9783
2023-09-17T04:00:00Z,13.9714
2023-09-17T04:30:00Z,13.9284
2023-09-17T05:00:00Z,13.9132
2023-09-17T05:30:00Z,13.9048
2023-09-17T06:00:00Z,13.8951
2023-09-17T06:30:00Z,13.8868
2023-09-17T07:00:00Z,13.8757
2023-09-17T07:30:00Z,13.8064
2023-09-17T08:00:00Z,13.78
2023-09-17T08:30:00Z,13.7786
2023-09-17T09:00:00Z,13.7994
2023-09-17T09:30:00Z,13.8202
2023-09-17T10:00:00Z,13.823
2023-09-17T10:30:00Z,13.7398
2023-09-17T11:00:00Z,13.7606
2023-09-17T11:30:00Z,13.7856
2023-09-17T12:00:00Z,13.2005
2023-09-17T12:30:00Z,13.1336
2023-09-17T13:00:00Z,13.1726
2023-09-17T13:30:00Z,13.1907
2023-09-17T14:00:00Z,13.2047
2023-09-17T14:30:00Z,13.341
2023-09-17T15:00:00Z,13.3661
2023-09-17T15:30:00Z,13.9035
2023-09-17T16:00:00Z,14.0005
2023-09-17T16:30:00Z,14.0268
2023-09-17T17:00:00Z,14.0448
2023-09-17T17:30:00Z,14.0767
2023-09-17T18:00:00Z,14.0379
2023-09-17T18:30:00Z,13.9783
2023-09-17T19:00:00Z,13.9714
2023-09-17T19:30:00Z,13.9908
2023-09-17T20:00:00Z,13.9478
2023-09-17T20:30:00Z,13.9423
2023-09-17T21:00:00Z,13.9256
2023-09-17T21:30:00Z,13.8993
2023-09-17T22:00:00Z,13.9312
2023-09-17T22:30:00Z,13.9201
2023-09-17T23:00:00Z,13.9215
2023-09-17T23:30:00Z,13.5106
2023-09-18T00:00:00Z,13.2826
2023-09-18T00:30:00Z,13.1657
2023-09-18T01:00:00Z,13.2158
2023-09-18T01:30:00Z,13.1726
2023-09-18T02:00:00Z,13.4273
2023-09-18T02:30:00Z,13.5079
2023-09-18T03:00:00Z,13.6357
2023-09-18T03:30:00Z,13.5621
2023-09-18T04:00:00Z,13.7051
2023-09-18T04:30:00Z,13.6912
2023-09-18T05:00:00Z,13.6926
2023-09-18T05:30:00Z,13.7037
2023-09-18T06:00:00Z,13.7009
2023-09-18T06:30:00Z,13.6981
2023-09-18T07:00:00Z,13.6967
2023-09-18T07:30:00Z,13.6995
2023-09-18T08:00:00Z,13.7051
2023-09-18T08:30:00Z,13.7079
2023-09-18T09:00:00Z,13.6981
2023-09-18T09:30:00Z,13.7023
2023-09-18T10:00:00Z,13.6995
2023-09-18T10:30:00Z,13.7148
2023-09-18T11:00:00Z,13.7051
2023-09-18T11:30:00Z,13.6912
2023-09-18T12:00:00Z,13.6801
2023-09-18T12:30:00Z,13.4481
2023-09-18T13:00:00Z,13.2255
2023-09-18T13:30:00Z,13.174
2023-09-18T14:00:00Z,13.2325
2023-09-18T14:30:00Z,13.1977
2023-09-18T15:00:00Z,13.3577
2023-09-18T15:30:00Z,13.4286
2023-09-18T16:00:00Z,13.5301
2023-09-18T16:30:00Z,13.6357
2023-09-18T17:00:00Z,13.6079
2023-09-18T17:30:00Z,13.6037
2023-09-18T18:00:00Z,13.6134
2023-09-18T18:30:00Z,13.5996
2023-09-18T19:00:00Z,13.6176
2023-09-18T19:30:00Z,13.6259
2023-09-18T20:00:00Z,13.6287
2023-09-18T20:30:00Z,13.6579
2023-09-18T21:00:00Z,13.6593
2023-09-18T21:30:00Z,13.6371
2023-09-18T22:00:00Z,13.6273
2023-09-18T22:30:00Z,13.5982
2023-09-18T23:00:00Z,13.5718
2023-09-18T23:30:00Z,13.5551
2023-09-19T00:00:00Z,13.5232
2023-09-19T00:30:00Z,13.4968
2023-09-19T01:00:00Z,13.3076
2023-09-19T01:30:00Z,13.206
2023-09-19T02:00:00Z,13.1712
2023-09-19T02:30:00Z,13.149
2023-09-19T03:00:00Z,13.1253
2023-09-19T03:30:00Z,13.1448
2023-09-19T04:00:00Z,13.1698
2023-09-19T04:30:00Z,13.2116
2023-09-19T05:00:00Z,13.4008
2023-09-19T05:30:00Z,13.4342
2023-09-19T06:00:00Z,13.38
2023-09-19T06:30:00Z,13.4384
2023-09-19T07:00:00Z,13.469
2023-09-19T07:30:00Z,13.5162
2023-09-19T08:00:00Z,13.5509
2023-09-19T08:30:00Z,13.5579
2023-09-19T09:00:00Z,13.6023
2023-09-19T09:30:00Z,13.6259
2023-09-19T10:00:00Z,13.6593
2023-09-19T10:30:00Z,13.6995
2023-09-19T11:00:00Z,13.7051
2023-09-19T11:30:00Z,13.687
2023-09-19T12:00:00Z,13.6967
2023-09-19T12:30:00Z,13.694
2023-09-19T13:00:00Z,13.7162
2023-09-19T13:30:00Z,13.7217
2023-09-19T14:00:00Z,13.7301
2023-09-19T14:30:00Z,13.5871
2023-09-19T15:00:00Z,13.5218
2023-09-19T15:30:00Z,13.5301
2023-09-19T16:00:00Z,13.719
2023-09-19T16:30:00Z,13.7065
2023-09-19T17:00:00Z,13.7259
2023-09-19T17:30:00Z,13.7037
2023-09-19T18:00:00Z,13.7287
2023-09-19T18:30:00Z,13.7523
2023-09-19T19:00:00Z,13.787
2023-09-19T19:30:00Z,13.7689
2023-09-19T20:00:00Z,13.78
2023-09-19T20:30:00Z,13.8133
2023-09-19T21:00:00Z,13.7883
2023-09-19T21:30:00Z,13.755
2023-09-19T22:00:00Z,13.755
2023-09-19T22:30:00Z,13.7328
2023-09-19T23:00:00Z,13.7537
2023-09-19T23:30:00Z,13.7509
2023-09-20T00:00:00Z,13.6954
2023-09-20T00:30:00Z,13.6801
2023-09-20T01:00:00Z,13.6704
2023-09-20T01:30:00Z,13.6912
2023-09-20T02:00:00Z,13.6773
2023-09-20T02:30:00Z,13.662
2023-09-20T03:00:00Z,13.662
2023-09-20T03:30:00Z,13.6551
2023-09-20T04:00:00Z,13.6371
2023-09-20T04:30:00Z,13.6259
2023-09-20T05:00:00Z,13.6176
2023-09-20T05:30:00Z,13.6593
2023-09-20T06:00:00Z,13.6565
2023-09-20T06:30:00Z,13.6065
2023-09-20T07:00:00Z,13.6246
2023-09-20T07:30:00Z,13.6204
2023-09-20T08:00:00Z,13.6246
2023-09-20T08:30:00Z,13.6676
2023-09-20T09:00:00Z,13.6468
2023-09-20T09:30:00Z,13.6787
2023-09-20T10:00:00Z,13.7245
2023-09-20T10:30:00Z,13.7425
2023-09-20T11:00:00Z,13.755
2023-09-20T11:30:00Z,13.787
2023-09-20T12:00:00Z,13.7994
2023-09-20T12:30:00Z,13.7342
2023-09-20T13:00:00Z,13.7398
2023-09-20T13:30:00Z,13.8355
2023-09-20T14:00:00Z,13.4634
2023-09-20T14:30:00Z,13.4314
2023-09-20T15:00:00Z,13.3675
2023-09-20T15:30:00Z,13.3577
2023-09-20T16:00:00Z,13.206
2023-09-20T16:30:00Z,13.3939
2023-09-20T17:00:00Z,13.6051
2023-09-20T17:30:00Z,13.8452
2023-09-20T18:00:00Z,13.9229
2023-09-20T18:30:00Z,13.9256
2023-09-20T19:00:00Z,13.8813
2023-09-20T19:30:00Z,13.8896
2023-09-20T20:00:00Z,13.9021
2023-09-20T20:30:00Z,13.8951
2023-09-20T21:00:00Z,13.8729
2023-09-20T21:30:00Z,13.8591
2023-09-20T22:00:00Z,13.884
2023-09-20T22:30:00Z,13.8979
2023-09-20T23:00:00Z,13.891
2023-09-20T23:30:00Z,13.8494
2023-09-21T00:00:00Z,13.83
2023-09-21T00:30:00Z,13.7453
2023-09-21T01:00:00Z,13.7495
2023-09-21T01:30:00Z,13.7814
2023-09-21T02:00:00Z,13.694
2023-09-21T02:30:00Z,13.4161
2023-09-21T03:00:00Z,13.405
2023-09-21T03:30:00Z,13.3688
2023-09-21T04:00:00Z,13.341
2023-09-21T04:30:00Z,13.3633
2023-09-21T05:00:00Z,13.4954
2023-09-21T05:30:00Z,13.5426
2023-09-21T06:00:00Z,13.537
2023-09-21T06:30:00Z,13.6148
2023-09-21T07:00:00Z,13.6426
2023-09-21T07:30:00Z,13.619
2023-09-21T08:00:00Z,13.6121
2023-09-21T08:30:00Z,13.6204
2023-09-21T09:00:00Z,13.6801
2023-09-21T09:30:00Z,13.7176
2023-09-21T10:00:00Z,13.7342
2023-09-21T10:30:00Z,13.7967
2023-09-21T11:00:00Z,13.78
2023-09-21T11:30:00Z,13.8466
2023-09-21T12:00:00Z,13.8535
2023-09-21T12:30:00Z,13.8452
2023-09-21T13:00:00Z,13.8716
2023-09-21T13:30:00Z,13.8175
2023-09-21T14:00:00Z,13.6662
2023-09-21T14:30:00Z,13.5815
2023-09-21T15:00:00Z,13.5454
2023-09-21T15:30:00Z,13.5634
2023-09-21T16:00:00Z,13.544
2023-09-21T16:30:00Z,13.4467
2023-09-21T17:00:00Z,13.38
2023-09-21T17:30:00Z,13.4231
2023-09-21T18:00:00Z,13.4954
2023-09-21T18:30:00Z,13.6371
2023-09-21T19:00:00Z,13.8646
2023-09-21T19:30:00Z,13.8577
2023-09-21T20:00:00Z,13.8508
2023-09-21T20:30:00Z,13.7675
2023-09-21T21:00:00Z,13.7661
2023-09-21T21:30:00Z,13.7689
2023-09-21T22:00:00Z,13.866
2023-09-21T22:30:00Z,13.8619
2023-09-21T23:00:00Z,13.8549
2023-09-21T23:30:00Z,13.8397
2023-09-22T00:00:00Z,13.8397
2023-09-22T00:30:00Z,13.8355
2023-09-22T01:00:00Z,13.8424
2023-09-22T01:30:00Z,13.8508
2023-09-22T02:00:00Z,13.8716
2023-09-22T02:30:00Z,13.8688
2023-09-22T03:00:00Z,13.8216
2023-09-22T03:30:00Z,13.8175
2023-09-22T04:00:00Z,13.8286
2023-09-22T04:30:00Z,13.8202
2023-09-22T05:00:00Z,13.6537
2023-09-22T05:30:00Z,13.5968
2023-09-22T06:00:00Z,13.8105
2023-09-22T06:30:00Z,13.8729
2023-09-22T07:00:00Z,13.8688
2023-09-22T07:30:00Z,13.8452
2023-09-22T08:00:00Z,13.848
2023-09-22T08:30:00Z,13.8355
2023-09-22T09:00:00Z,13.8064
2023-09-22T09:30:00Z,13.8244
2023-09-22T10:00:00Z,13.8549
2023-09-22T10:30:00Z,13.8674
2023-09-22T11:00:00Z,13.8743
2023-09-22T11:30:00Z,13.8729
2023-09-22T12:00:00Z,13.8799
2023-09-22T12:30:00Z,13.9506
2023-09-22T13:00:00Z,14.0005
2023-09-22T13:30:00Z,14.0323
2023-09-22T14:00:00Z,13.9797
2023-09-22T14:30:00Z,14.0102
2023-09-22T15:00:00Z,14.121
2023-09-22T15:30:00Z,14.1639
2023-09-22T16:00:00Z,14.0891
2023-09-22T16:30:00Z,13.8757
2023-09-22T17:00:00Z,13.9132
2023-09-22T17:30:00Z,14.1279
2023-09-22T18:00:00Z,14.1252
2023-09-22T18:30:00Z,14.0822
2023-09-22T19:00:00Z,14.1432
2023-09-22T19:30:00Z,14.0282
2023-09-22T20:00:00Z,14.0753
2023-09-22T20:30:00Z,14.0226
2023-09-22T21:00:00Z,14.031
2023-09-22T21:30:00Z,14.0531
2023-09-22T22:00:00Z,14.0517
2023-09-22T22:30:00Z,14.0628
2023-09-22T23:00:00Z,14.0684
2023-09-22T23:30:00Z,14.0698
2023-09-23T00:00:00Z,14.067
2023-09-23T00:30:00Z,14.067
2023-09-23T01:00:00Z,14.0601
2023-09-23T01:30:00Z,14.0628
2023-09-23T02:00:00Z,14.0504
2023-09-23T02:30:00Z,14.0351
2023-09-23T03:00:00Z,14.0351
2023-09-23T03:30:00Z,14.0337
2023-09-23T04:00:00Z,14.0337
2023-09-23T04:30:00Z,14.0171
2023-09-23T05:00:00Z,14.0213
2023-09-23T05:30:00Z,14.0296
2023-09-23T06:00:00Z,14.0434
2023-09-23T06:30:00Z,14.0393
2023-09-23T07:00:00Z,14.0213
2023-09-23T07:30:00Z,14.0254
2023-09-23T08:00:00Z,14.024
2023-09-23T08:30:00Z,13.9825
2023-09-23T09:00:00Z,14.0323
2023-09-23T09:30:00Z,14.0226
2023-09-23T10:00:00Z,14.049
2023-09-23T10:30:00Z,14.0282
2023-09-23T11:00:00Z,14.0351
2023-09-23T11:30:00Z,14.0476
2023-09-23T12:00:00Z,14.0337
2023-09-23T12:30:00Z,14.0379
2023-09-23T13:00:00Z,14.0337
2023-09-23T13:30:00Z,14.0351
2023-09-23T14:00:00Z,14.0448
2023-09-23T14:30:00Z,14.042
2023-09-23T15:00:00Z,14.0462
2023-09-23T15:30:00Z,14.0517
2023-09-23T16:00:00Z,14.0559
2023-09-23T16:30:00Z,14.0254
2023-09-23T17:00:00Z,14.0379
2023-09-23T17:30:00Z,14.0296
2023-09-23T18:00:00Z,13.9949
2023-09-23T18:30:00Z,13.9395
2023-09-23T19:00:00Z,14.0614
2023-09-23T19:30:00Z,14.0711
2023-09-23T20:00:00Z,14.1515
2023-09-23T20:30:00Z,14.1958
2023-09-23T21:00:00Z,14.1708
2023-09-23T21:30:00Z,14.1279
2023-09-23T22:00:00Z,14.1362
2023-09-23T22:30:00Z,14.1044
2023-09-23T23:00:00Z,14.1141
2023-09-23T23:30:00Z,14.1667
2023-09-24T00:00:00Z,14.2068
2023-09-24T00:30:00Z,14.1556
2023-09-24T01:00:00Z,14.1418
2023-09-24T01:30:00Z,14.139
2023-09-24T02:00:00Z,14.1404
2023-09-24T02:30:00Z,14.139
2023-09-24T03:00:00Z,14.1362
2023-09-24T03:30:00Z,14.1459
2023-09-24T04:00:00Z,14.1459
2023-09-24T04:30:00Z,14.0919
2023-09-24T05:00:00Z,13.8979
2023-09-24T05:30:00Z,13.97
2023-09-24T06:00:00Z,14.0019
2023-09-24T06:30:00Z,14.0032
2023-09-24T07:00:00Z,14.0032
2023-09-24T07:30:00Z,13.9963
2023-09-24T08:00:00Z,13.934
2023-09-24T08:30:00Z,13.9021
2023-09-24T09:00:00Z,14.0794
2023-09-24T09:30:00Z,14.0961
2023-09-24T10:00:00Z,14.1058
2023-09-24T10:30:00Z,14.1141
2023-09-24T11:00:00Z,14.103
2023-09-24T11:30:00Z,14.1099
2023-09-24T12:00:00Z,14.1002
2023-09-24T12:30:00Z,14.1113
2023-09-24T13:00:00Z,14.1376
2023-09-24T13:30:00Z,14.1473
2023-09-24T14:00:00Z,14.1528
2023-09-24T14:30:00Z,14.1944
2023-09-24T15:00:00Z,14.2304
2023-09-24T15:30:00Z,14.2511
2023-09-24T16:00:00Z,14.1556
2023-09-24T16:30:00Z,14.0614
2023-09-24T17:00:00Z,14.0407
2023-09-24T17:30:00Z,14.139
2023-09-24T18:00:00Z,14.1473
2023-09-24T18:30:00Z,14.0074
2023-09-24T19:00:00Z,13.9395
2023-09-24T19:30:00Z,13.8563
2023-09-24T20:00:00Z,13.9603
2023-09-24T20:30:00Z,14.0864
2023-09-24T21:00:00Z,14.1058
2023-09-24T21:30:00Z,14.1168
2023-09-24T22:00:00Z,14.1016
2023-09-24T22:30:00Z,14.0739
2023-09-24T23:00:00Z,14.0448
2023-09-24T23:30:00Z,14.0448
2023-09-25T00:00:00Z,14.0407
2023-09-25T00:30:00Z,14.0504
2023-09-25T01:00:00Z,14.0559
2023-09-25T01:30:00Z,14.0559
2023-09-25T02:00:00Z,14.0545
2023-09-25T02:30:00Z,14.0545
2023-09-25T03:00:00Z,14.0504
2023-09-25T03:30:00Z,14.049
2023-09-25T04:00:00Z,14.0573
2023-09-25T04:30:00Z,14.0517
2023-09-25T05:00:00Z,14.0573
2023-09-25T05:30:00Z,14.049
2023-09-25T06:00:00Z,14.0351
2023-09-25T06:30:00Z,14.0074
2023-09-25T07:00:00Z,13.8757
2023-09-25T07:30:00Z,13.8646
2023-09-25T08:00:00Z,13.8619
2023-09-25T08:30:00Z,13.909
2023-09-25T09:00:00Z,13.9021
